id,name,text
edc56176255d12499ee3f427,Lopez,"La reforma tributaria que propuso el Presidente está hundida.
Pero las secuelas de la pandemia en quiebras, desempleo, pobreza y desigualdad que afectan a nuestros jóvenes y mujeres están al rojo vivo. Ellos/ellas merecen y necesitan un nuevo acuerdo de recaudo e inversión social"
71b784adf6b8a0bdd5f17508,Petro,Volvimos a una tasa de desempleo de un dígito. Esta es la variable fundamental de la economía. Toda decisión económica debe supeditarse a la necesidad de llegar a los máximos niveles de empleo. 
02cdb276a3ef673df39cecc2,Lopez,"¡Estamos muy contentos de recibir a nuestras niñas del Liceo Femenino Mercedes Nariño en su #RegresoAlColegio!

Con esta institución completamos 42 colegios oficiales que han retornado a la presencialidad gradual, progresiva y segura. "
d94ca4c2ce70ee390c89143a,Lopez,"Histórico! Después de 90 años, Sumapaz, la localidad más bella de Bogotá, que tiene ese gran páramo y, sobre todo, un campesinado maravilloso que lo cuida es declarada: Zona de Reserva Campesina.

Es una reivindicación que abre oportunidades y nos pone nuevos compromisos!  "
6d78695bd4e5ee2a717b589f,Lopez,"La cuenta en Instagram de la Política Pública LGBTI de Bogotá 🏳️‍🌈🏳️‍⚧️ ahora es @EnBogotaSePuedeSer.

Síguenos para estar al tanto de todo lo que pasa con su implementación.

👉🏾  "
c67fee1de33ccafef26765df,Lopez,"Los protocolos de bioseguridad del sector educativo son competencia de @Mineducacion @Educacionbogota y no del comité epidemiologico de @MinSaludCol.
Cumpliendo los protocolos y medidas de bioseguridad los colegios privados podrán reiniciar el 8 de febrero y los públicos el 15."
4e61fd2d6864ae1c6b5cb1d1,Lopez,"Hoy recordamos a Sebastián Romero, un hombre extraordinario de nuestra comunidad, que abrió muchas puertas y cuya memoria sigue presente en este Centro de Atención Integral a la Diversidad Sexual y de Géneros que ahora lleva su nombre. #CompromisoDiverso "
16be7285ce575ecc08e5f56b,Petro,"Por eso no ataca mi propuesta a Duque; sin embargo ahora se agarra de mi trino refutando a la periodista de la revista innombrable, cuando esta dice que mi tesis es absurda, pero esa respuesta no es más que la continuación de mi entrevista a dicha revista."
e73ec36d88366dd8e8aa56c4,Lopez,"Estamos en #AlertaRoja y la medida de #PicoYCédula nos ayuda a garantizar control de aforos, evitar aglomeraciones y bajar la presión de atención en las UCI

Recuerda, si tu cédula termina en dígito impar, hoy NO podrás acceder a establecimientos comerciales, públicos y bancarios "
0219ee874d4b793d5cd76766,Uribe,"“En el gobierno hicimos todos los intentos por el diálogo, pero puse unas condiciones muy claras que no podía haber diálogo con asesinatos, que tenían que suspender las actividades criminales” en @RevistaSemana con @VickyDavilaH 

"
50864f2ed54cf2664c493723,Petro,"La lista del pacto histórico al Congreso de la República será una lista con mayoría femenina, representará la diversidad nacional, étnica, cultural y regional y será abierta con voto preferente. Invito la ciudadanía que quiera votar por mi, a votar por la lista del Cambio."
407eeec2203b6c0817b27f0d,Lopez,"¡Gracias a los bogotanos porque juntos logramos cumplir la meta y ser la primera ciudad en Colombia con el 70% de la población vacunada con la primera dosis! Si seguimos así, al final del año lograremos el 90% de la población con la vacunación completa. "
9a44cdf2cb7e9d2818f2b34b,Petro,"Esta foto en mi opinión hará historia.

Es el pacto entre Fedegan y el gobierno del cambio. Garantizar tres millones de hectáreas que se comprarán, de máxima fertilidad con destino al campesinado.

El pacto social y la paz son posibles. "
80bafce7a0b80549499385cf,Petro,"#ATENCION | Según denuncia ciudadana el senador @jonatantamayop ""Manguito"" habría participado en el cubrimiento con pintura gris de los murales pintados por artistas de Villavicencio durante el marco del paro Nacional. "
b6e76728d2ad7237570c1349,Lopez,"A todos los bogotanos y bogotanas, un saludo de esperanza y fortaleza a un año de haber empezado el desafío más grande que nos ha puesto la vida. La pandemia le ha quitado la vida a casi 60mil colombianos, a todas sus familias y amigos, nuestro abrazo.

#UnAñoSalvandoVidas "
530eaf13611456da80238eb3,Uribe,"Colombia crece en capacidad de vacunas y hoy, con la llegada de 551.070 dosis de Pfizer, completamos 5’065.284 biológicos, que nos permiten avanzar en las metas que hemos trazado para acercarnos a la inmunidad colectiva; porque nadie está a salvo hasta que todos estemos a salvo. "
c6d7669ef9ed0e4a44d4ee36,Lopez,"El 20 de Febrero empezamos a vacunar al personal de primera línea de 7 hospitales con 12.562 vacunas.

En total 71 IPS públicas y privadas están listas para vacunar a su personal.

¡Gracias infinitas a nuestro personal médico por su entrega y cuidado a lo largo de esta pandemia! "
0c5a4609e8bcec1b5f574d74,Lopez,"Hoy radicamos en el @ConcejoDeBogota el paquete de rescate social por $1,7 billones para aumentar la financiación de educación superior gratuita y empleo para jóvenes y mujeres, reactivación económica y renta básica a 955.000 hogares que cayeron en pobreza  "
fcf38cdb26db9014a6d04ebf,Lopez,"#GraciasBogota por el cuidado colectivo de hoy. 

Con excepción de un par de zonas, en todas las localidades se evidenció un alto cumplimiento de las medidas de #CuarentenaEstricta. 

Hoy todos los esfuerzos son necesarios ante elevadísima ocupación hospitalaria. "
2794ffefe9154fac7ea77f7f,Petro,"Han pasado tres años desde las elecciones del 2018 donde fuimos la segunda fuerza del país. para nosotros no hubo reconocimiento legal de Colombia Humana, ni financiación estatal, ni pudimos usar las garantías del estatuto de la oposición y ahora nos quitan la curul en Cámara. "
f1ef71c4c0ab05f5981e37aa,Lopez,"De día y de noche #BogotáTapaHuecos. En 2021 la @UMVbogota y el @idubogota han tapado más de 173 mil huecos. ¡Y seguimos! Este año vamos a llegar a 230 mil. Algunos frentes de obra están en las avenidas Boyacá, Jose Celestino Mutis y Agoberto Mejía. 💪 "
5810b287b05275cebeab28a8,Uribe,Bogotá hoy 
2df7868ba13c00b2b5f62f47,Lopez,"Estos 3 días de aislamiento nos ayudarán a controlar la velocidad de transmisión del virus. 

El cuidado, la vacunación, el rastreo y la toma de muestras son lo único que nos ayudará a reducir la intensidad del tercer pico. 

¡Conéctense! 

"
cc51d20ec0bb25e5d32a033f,Lopez,"#LeerParaLaVida tiene como finalidad afianzar la lectura, la escritura y la oralidad como prácticas cotidianas para hacer de cada ciudadano un creador y un mediador de la cultura escrita y oral. Aquí te contamos cómo todos podemos participar:  "
afbdfb9b56f5ad25024e88f0,Petro,"India se queda con las vacunas de Oxford/AstraZeneca que iban hacia Brasil en una fábrica de producción en ese país. Es la piratería que ya había aparecido con las UCI.

Por eso hay que organizar una respuesta mundial para liberar las patentes de las vacunas "
f5d6d1ad0e98ceee99123dbf,Lopez,"Me duele en el alma otro joven fallecido. A sus familiares nuestras más profundas condolencias.

Al ESMAD y la Policía le exigimos acatar nuestras instrucciones y protocolos. Mientras las desconozcan y no haya reforma eficaz a la Policía seguiremos teniendo riesgos a la vida. "
5c313a213f7222ae452af65a,Petro,"Esta permanente hipocresía de muchos países por cumplir con la vida deteniendo el calentamiento del planeta será como un bumerang, un suicidio colectivo.

La vida debe ser el objetivo de toda política pública. "
66f189642609ce4d9aeb4f2d,Uribe,Pobre Cuba. Sus ciudadanos han sido víctimas de la dictadura y también el silencio cómplice y la sinuosa acción contra ella por parte de toda la comunidad internacional. Por ese mismo camino se nos va Venezuela. 
7ef5b4919df6fcca10ed14b2,Uribe,"Los promotores del vandalismo no participan en las marchas, muy cómodos.

Nosotros encabezábamos nuestras marchas y evitábamos el vandalismo"
322088c10cbc418d09ed123a,Uribe,#YoBuscoASaraSofia #YoBuscoASaraSofia #YoBuscoASaraSofia 
eeaa1436cb9af16b3af7b3ea,Petro,Viva Lula.
cdc410586c030153ecd78439,Petro,Cambienos un gobierno de espalda a la comunidad por un gobierno de la comunidad. 
dcb2b03fc366a56aeef7ae13,Uribe,"c) Más y Mejor DEMOCRACIA, con expresiones  representativas y participativas articuladas; DEMOCRACIA segura, productiva, justa, incluyente, sostenible, transparente,  soberana e institucional, sin tonos mesiánicos apocalípticos entreverados con populismos resentidos y codiciosos"
a00bdc2a54a126d0528aa32b,Uribe,Alcaldesa de Guayaquil lidera Seguridad 
8278499b7f97725e1f6f815d,Lopez,"Hoy es difícil para todos; hay molestias, polvo, cierres pero eso pasará y vendrán grandes momentos para Bogotá.En 2026 estrenaremos:
•Cll13
•Corredor Verde
•Regiotram de Occidente
Y en 2028 la 1ra línea de #MetroBogotá
#LaBogotáQueEstamosConstruyendo es la que nos merecemos! "
9e69135d7164fd3b6d5b6c74,Petro,Ha decidido Roy Barreras como precandidato presidencial participar en la consulta abierta y unitaria que hemos propuesto al país para construir un pacto histórico. Competiremos por el voto a traves del debate de ideas y propuestas para Colombia. El pueblo decidirá. 
88b4a423381c27bd6fa248f6,Uribe,"Esta violencia, etapa del camino al Socialismo "
9631c0ec962fc140146a49c0,Lopez,"El rayo de la igualdad ⚡🌈 sigue iluminando la ciudad.
Estamos en compañía de @integracionbta y @BogotaParticipa en la izada de la bandera de la diversidad, convocada por @LocalMesa de Kennedy. 🏳️‍🌈 🏳‍⚧ #OrgulloBogotá "
bc3dad56ade331c05a227f18,Petro,Mantener los bloqueos es darles justificación para que extremen aún más la violencia y el propagandismo que oculta las causas de la protesta. Es arriesgar el respaldo ciudadano al paro nacional y sus reivindicaciones. Es necesario desbloquear.
673451414e13aa53c97ab6b2,Uribe,"La cruz de Jesús es la cátedra silenciosa de Dios. Miremos cada día sus llagas. En esos agujeros reconocemos nuestro vacío, nuestras faltas, las heridas del pecado. Sus llagas están abiertas por nosotros y en esas heridas hemos sido sanados. #ViernesSanto"
e7a60244313e1497a5d8c2cb,Uribe,"Café precio $1.674.000, Bolsa NY 1,78 USD

Azúcar 19,79 USD libra
Dólar TRM $3.876,08 Euro $4.520,96
Oil WTI: 63.77 USD Brent: 66.49 USD
Oro USD 1.787,90 onza Plata USD 23.90 onza Platino USD 1.018 onza Cobre USD 9.409,50 tonelada Níquel USD 18.718
"
4e5b90d456973b099de43845,Petro,"¿Cómo podría EEUU compensar el estancamiento económico que provoca por su política monetaria interna que hace subir la tasa de interés y vacía de capitales el mundo?

1. Podría ejercer el liderazgo en el FMI para bajar deudas a cambio de inversión en economías descarbonizadas. "
4b253e14839c07a89833641a,Lopez,"¡Ojo! 🚨 La vacuna y el autocuidado deben ir de la mano. No se te olvide: 

👌 Uso de tapabocas
👌 Evitar reuniones
👌 Mantener espacio ventilados

#BogotáSeCuida

"
d1afed678fe74832519141ff,Uribe,Felicitaciones a las mamás y muy especialmente a las abnegadas mamás de los soldados y policías de Colombia
1de3c48bb8fcb0d962cfbded,Petro,"Lamentable. La práctica del fracking destruye el agua y el territorio. Antes que nada, la salud de la población es prioritaria.

Pasaremos cuanto antes a las energías limpias para que la energía no destruya la vida, sino que la fortalezca. "
675b0e1682268fc243f7989d,Uribe,"Senador Carlos Meisel sobre la salud
"
8ab8ef2e61a4d90ff175fd8e,Uribe,#Atención Ciudadanos de Manizales hacen plantones contra la destrucción de la ciudad y en apoyo a las instituciones. #NosDueleLaCiudad #ManizalesGranEjemplo 👏🏼🇨🇴 
75ea4f8367eaa99908e56aa6,Uribe,Feliz aniversario 496 Santa Marta 
791b7d00ead5d3d96b3595e3,Petro,Esta es la respuesta de nuestro Director José Alberto Tejada a los jóvenes que le proponen que se postule a la cámara de Representantes 
4dded21d9a8f13824646998b,Lopez,"Contribuyentes régimen común bimestral del #ICABogotá que hayan tenido en 2020 un impuesto a cargo superior a 391 UVT, que iniciaban sus pagos en abril, ahora lo harán en mayo. Para los agentes de retención del ICA, se extendieron de marzo a abril.

#BogotáDeTuLado "
ef14932987cf49be7755f069,Petro,"En los los pliegos para licitar el metro, la minuta del contrato presentado jamás obligo en su objeto al metro elevado, la claúsula la agregaron después, por tanto la modificación del contrato es absolutamente viable, tal como se hizo con el aeropuerto del Dorado."
4e0f2a3df3848cc509f6b78d,Uribe,Nuestra visita al Embajador Británico George Hodgson para expresar nuestras condolencias por el fallecimiento de la Reina Isabel II. 
7c0195afe905159b629d0fc9,Lopez,"Vacunada hoy 💉 Un proceso súper rápido y fácil en el CC Galerías.
A la ciencia hay que creerle, a quiénes reniegan de ella y no son capaces de retractarse no.
¡A vacunarse que la ciencia salva vidas! 💪🏽☺️ "
545a751f7f70d085a335ff03,Petro,"Adorando a un español conquistador que fue tan genocida que la misma corona española lo iba a ejecutar.

Adorar el genocidio: una típica tragedia colombiana. "
946c8258dc99c10b9a489ce8,Uribe,"8.1 (...) Por ello, proponemos sostener la sobre tasa de renta al sector financiero con destinación especifica a pequeñas obras, urbanas y rurales que incentiven la creación remedial de empleos."
b536088b2b0da68518da5186,Petro,"Para alcanzar la convivencia social y construir una economía productiva que garantice la financiación de los derechos de la gente, se necesita superar el neoliberalismo de lo contrario viviremos sus efectos hundirnos en la economía de la extracción y la violencia."
c9c9b1f1fab21c6f67a0cb40,Lopez,"#EnVivo 🔴 | A esta hora les contamos las estrategias de @Bogota para mejorar la seguridad y combatir la delincuencia en nuestra ciudad. 

¡Conéctense por @NoticiasRCN! "
1fe7d210baa0f2b7f70d29d1,Lopez,"Bosa, Ciudad Bolívar y Kennedy fueron las localidades que recorrimos hoy para fortalecer nuestro programa Zonas Seguras, revisar avance de obras que generan empleo y mejoran la movilidad, y recordar a las víctimas en el Museo de la Memoria. #BogotáImparable "
00c2f88bf969c868b0d71dcd,Uribe,"#Comunicado Sobre la Instalación de la Mesa Técnica pars para la construcción junto a @GobAntioquia, academia y gremios, para la construcción del Proyecto de Ley que reglamentará a #MedellínDistrito de Ciencia, Tecnología e Innovación.
#ApasinadosXColombia "
ebe2a537b33d24edeb3f2024,Petro,"Pto Leguízamo, Putumayo. "
0c96462b09046ab3eef32a87,Uribe,El invierno se entró temprano y el SOS de La Mojana es gravísimo. Allá hay ruina
